Philippines,Digestive diseases,3.765934346
Philippines,HIV/AIDS and sexually transmitted infections,3.86218859
Philippines,Nutritional deficiencies,5.35772081
Philippines,Neoplasms,9.078302239
Philippines,Chronic respiratory diseases,9.144345467
Philippines,Neglected tropical diseases and malaria,9.742427176
Philippines,Other infectious diseases,14.15508254
Philippines,Enteric infections,18.37095556
Philippines,Other non-communicable diseases,20.2543554
Philippines,Unintentional injuries,20.59100896
Philippines,Respiratory infections and tuberculosis,46.50123288
Poland,Neglected tropical diseases and malaria,0.004765221
Poland,Nutritional deficiencies,0.016576067
Poland,Skin and subcutaneous diseases,0.03752493
Poland,Chronic respiratory diseases,0.074415677
Poland,Diabetes and kidney diseases,0.091632145
Poland,HIV/AIDS and sexually transmitted infections,0.150226386
Poland,Self-harm and interpersonal violence,0.176238842
Poland,Enteric infections,0.185210634
Poland,Cardiovascular diseases,0.299455351
Poland,Digestive diseases,0.35373762
Poland,Maternal and neonatal disorders,0.434112243
Poland,Neurological disorders,0.490505445
Poland,Other infectious diseases,0.638635248
Poland,Respiratory infections and tuberculosis,1.232510766
Poland,Transport injuries,1.306144366
Poland,Unintentional injuries,2.345552205
Poland,Neoplasms,2.827324134
Poland,Other non-communicable diseases,4.948226781
Portugal,Skin and subcutaneous diseases,0.030548956
Portugal,Neglected tropical diseases and malaria,0.037850918
Portugal,Nutritional deficiencies,0.059309448
Portugal,Diabetes and kidney diseases,0.16199285
Portugal,HIV/AIDS and sexually transmitted infections,0.180465963
Portugal,Chronic respiratory diseases,0.207665987
Portugal,Cardiovascular diseases,0.318452759
Portugal,Digestive diseases,0.322221499
Portugal,Maternal and neonatal disorders,0.326185703
Portugal,Enteric infections,0.334591312
Portugal,Self-harm and interpersonal violence,0.535080708
Portugal,Neurological disorders,0.632401217
Portugal,Other infectious diseases,0.820158802
Portugal,Respiratory infections and tuberculosis,1.00757863
Portugal,Transport injuries,1.498843704
Portugal,Neoplasms,3.180009837
Portugal,Other non-communicable diseases,3.744414919
Portugal,Unintentional injuries,3.954239651
Puerto Rico,Skin and subcutaneous diseases,0.111613461
Puerto Rico,Neglected tropical diseases and malaria,0.122360321
Puerto Rico,Nutritional deficiencies,0.126153557
Puerto Rico,Maternal and neonatal disorders,0.283239381
Puerto Rico,Enteric infections,0.314721414
Puerto Rico,HIV/AIDS and sexually transmitted infections,0.3545606
Puerto Rico,Diabetes and kidney diseases,0.359859161
Puerto Rico,Cardiovascular diseases,0.497105836
Puerto Rico,Self-harm and interpersonal violence,0.640661634
Puerto Rico,Chronic respiratory diseases,0.647161254
Puerto Rico,Digestive diseases,0.659506565
Puerto Rico,Neurological disorders,0.702627671
Puerto Rico,Other infectious diseases,0.762089994
Puerto Rico,Respiratory infections and tuberculosis,1.226129499
Puerto Rico,Transport injuries,1.486309461
Puerto Rico,Neoplasms,2.304037687
Puerto Rico,Other non-communicable diseases,4.263623423
Puerto Rico,Unintentional injuries,44.72946308
Qatar,Neglected tropical diseases and malaria,0.0046843
Qatar,Skin and subcutaneous diseases,0.037135142
Qatar,Nutritional deficiencies,0.040852487
Qatar,Self-harm and interpersonal violence,0.174843505
Qatar,HIV/AIDS and sexually transmitted infections,0.328952557
Qatar,Diabetes and kidney diseases,0.426036849
Qatar,Chronic respiratory diseases,0.431450074
Qatar,Enteric infections,0.464084316
Qatar,Neurological disorders,0.761931716
Qatar,Respiratory infections and tuberculosis,0.98065356
Qatar,Maternal and neonatal disorders,0.997044523
Qatar,Digestive diseases,1.069505035
Qatar,Cardiovascular diseases,1.087262433
Qatar,Other infectious diseases,1.336130761
Qatar,Neoplasms,2.039286777
Qatar,Unintentional injuries,4.254201451
Qatar,Transport injuries,5.129796182
Qatar,Other non-communicable diseases,7.523620961
Romania,Neglected tropical diseases and malaria,0.009348108
Romania,Skin and subcutaneous diseases,0.06806517
Romania,Chronic respiratory diseases,0.112064732
Romania,Maternal and neonatal disorders,0.156224303
Romania,Diabetes and kidney diseases,0.167240873
Romania,Self-harm and interpersonal violence,0.233494295
Romania,Cardiovascular diseases,0.25843263
Romania,Nutritional deficiencies,0.289265262
Romania,HIV/AIDS and sexually transmitted infections,0.306984717
Romania,Neurological disorders,0.563133232
Romania,Enteric infections,0.629412613
Romania,Digestive diseases,1.008168252
Romania,Other infectious diseases,2.057631377
Romania,Transport injuries,2.164973958
Romania,Neoplasms,4.067453374
Romania,Other non-communicable diseases,4.915628284
Romania,Unintentional injuries,8.426478675
Romania,Respiratory infections and tuberculosis,9.489441396
Russian Federation,Neglected tropical diseases and malaria,0.040779963
Russian Federation,Nutritional deficiencies,0.059462123
Russian Federation,Skin and subcutaneous diseases,0.063399266
Russian Federation,Chronic respiratory diseases,0.085174311
Russian Federation,Diabetes and kidney diseases,0.310362553
Russian Federation,Cardiovascular diseases,0.526651946
Russian Federation,Enteric infections,0.5403803
Russian Federation,Digestive diseases,0.626795684
Russian Federation,Neurological disorders,0.677813325
Russian Federation,Maternal and neonatal disorders,1.126345646
Russian Federation,Self-harm and interpersonal violence,1.166442412
Russian Federation,HIV/AIDS and sexually transmitted infections,1.341929588
Russian Federation,Other infectious diseases,2.050110495
Russian Federation,Transport injuries,2.26334433
Russian Federation,Respiratory infections and tuberculosis,2.963971542
Russian Federation,Neoplasms,3.727932307
Russian Federation,Other non-communicable diseases,6.505583525
Russian Federation,Unintentional injuries,9.731950995
Rwanda,Skin and subcutaneous diseases,1.04955925
Rwanda,Self-harm and interpersonal violence,1.258776396
Rwanda,Diabetes and kidney diseases,1.644810996
Rwanda,Maternal and neonatal disorders,1.892633041
Rwanda,Neurological disorders,2.302616256
Rwanda,Cardiovascular diseases,2.333669946
Rwanda,Chronic respiratory diseases,4.283568206
Rwanda,HIV/AIDS and sexually transmitted infections,5.009374171
Rwanda,Digestive diseases,5.875800223
Rwanda,Transport injuries,11.11250386
Rwanda,Neoplasms,14.04996628
Rwanda,Unintentional injuries,23.25635073
Rwanda,Neglected tropical diseases and malaria,40.05207391
Rwanda,Other infectious diseases,40.06718215
Rwanda,Nutritional deficiencies,42.05322106
Rwanda,Other non-communicable diseases,42.70900379
Rwanda,Enteric infections,58.66663221
Rwanda,Respiratory infections and tuberculosis,71.17571535
Saint Lucia,Skin and subcutaneous diseases,0.319475174
Saint Lucia,Diabetes and kidney diseases,0.561192663
Saint Lucia,Cardiovascular diseases,0.599829184
Saint Lucia,Neglected tropical diseases and malaria,0.610769206
Saint Lucia,Maternal and neonatal disorders,0.654994123
Saint Lucia,Neurological disorders,0.913605438
Saint Lucia,Self-harm and interpersonal violence,0.942438685
Saint Lucia,Enteric infections,1.396255193
Saint Lucia,Transport injuries,1.431659652
Saint Lucia,HIV/AIDS and sexually transmitted infections,1.483724661
Saint Lucia,Nutritional deficiencies,1.490286154
Saint Lucia,Digestive diseases,1.502022593
Saint Lucia,Chronic respiratory diseases,1.535564934
Saint Lucia,Other infectious diseases,1.978794339
Saint Lucia,Neoplasms,3.411550368
Saint Lucia,Respiratory infections and tuberculosis,4.200225037
Saint Lucia,Unintentional injuries,4.428614974
Saint Lucia,Other non-communicable diseases,5.976453897
Saint Vincent and the Grenadines,Neglected tropical diseases and malaria,0.421217598
Saint Vincent and the Grenadines,Skin and subcutaneous diseases,0.519456245
Saint Vincent and the Grenadines,Diabetes and kidney diseases,0.784247576
Saint Vincent and the Grenadines,Cardiovascular diseases,0.883028003
Saint Vincent and the Grenadines,Maternal and neonatal disorders,0.926997416
Saint Vincent and the Grenadines,Transport injuries,1.069227816
Saint Vincent and the Grenadines,Neurological disorders,1.11652242
Saint Vincent and the Grenadines,Chronic respiratory diseases,1.150494564
Saint Vincent and the Grenadines,Self-harm and interpersonal violence,1.379213961
Saint Vincent and the Grenadines,HIV/AIDS and sexually transmitted infections,1.459384173
Saint Vincent and the Grenadines,Digestive diseases,1.938283897
Saint Vincent and the Grenadines,Other infectious diseases,2.453633691
Saint Vincent and the Grenadines,Enteric infections,2.46269015
Saint Vincent and the Grenadines,Nutritional deficiencies,4.097179047
Saint Vincent and the Grenadines,Neoplasms,4.392025431
Saint Vincent and the Grenadines,Respiratory infections and tuberculosis,6.167619047
Saint Vincent and the Grenadines,Unintentional injuries,6.678818464
Saint Vincent and the Grenadines,Other non-communicable diseases,9.001276614
Samoa,Neglected tropical diseases and malaria,0.078590677
Samoa,Skin and subcutaneous diseases,0.104542245
Samoa,Neurological disorders,0.587786089
Samoa,Self-harm and interpersonal violence,0.674733056
Samoa,Digestive diseases,0.787720387
Samoa,Diabetes and kidney diseases,0.878632705
Samoa,Chronic respiratory diseases,1.733683361
Samoa,Maternal and neonatal disorders,2.159204478
Samoa,HIV/AIDS and sexually transmitted infections,2.422832558
Samoa,Nutritional deficiencies,2.475669238
Samoa,Enteric infections,2.946544726
Samoa,Cardiovascular diseases,3.066199211
Samoa,Transport injuries,3.170984509
Samoa,Neoplasms,3.940471572
Samoa,Other non-communicable diseases,9.707882419
Samoa,Unintentional injuries,10.34452981
Samoa,Respiratory infections and tuberculosis,11.78424941
Samoa,Other infectious diseases,27.38955907
Sao Tome and Principe,HIV/AIDS and sexually transmitted infections,0.371168162
Sao Tome and Principe,Skin and subcutaneous diseases,0.565722433
Sao Tome and Principe,Self-harm and interpersonal violence,1.382555202
Sao Tome and Principe,Chronic respiratory diseases,1.45942503
Sao Tome and Principe,Neurological disorders,1.783977724
Sao Tome and Principe,Diabetes and kidney diseases,2.338129539
Sao Tome and Principe,Cardiovascular diseases,2.354484433
Sao Tome and Principe,Maternal and neonatal disorders,3.437081452
Sao Tome and Principe,Transport injuries,4.624986091
Sao Tome and Principe,Neglected tropical diseases and malaria,8.314186536
Sao Tome and Principe,Nutritional deficiencies,8.557701496
Sao Tome and Principe,Digestive diseases,9.206300531
Sao Tome and Principe,Unintentional injuries,13.21567936
Sao Tome and Principe,Other non-communicable diseases,13.36456362
Sao Tome and Principe,Respiratory infections and tuberculosis,15.1942399
Sao Tome and Principe,Neoplasms,21.91293196
Sao Tome and Principe,Enteric infections,23.38951794
Sao Tome and Principe,Other infectious diseases,23.57632879
Saudi Arabia,Neglected tropical diseases and malaria,0.017974012
Saudi Arabia,Skin and subcutaneous diseases,0.053681997
Saudi Arabia,Nutritional deficiencies,0.115612415
Saudi Arabia,Chronic respiratory diseases,0.306341456
Saudi Arabia,Diabetes and kidney diseases,0.388822761
Saudi Arabia,Digestive diseases,0.582439746
Saudi Arabia,Neurological disorders,0.673027252
Saudi Arabia,Cardiovascular diseases,0.762207455
Saudi Arabia,Enteric infections,0.811625813
Saudi Arabia,Respiratory infections and tuberculosis,1.165484369
Saudi Arabia,HIV/AIDS and sexually transmitted infections,1.336931994
Saudi Arabia,Other infectious diseases,1.97802422
Saudi Arabia,Maternal and neonatal disorders,2.345196088
Saudi Arabia,Neoplasms,3.270938594
Saudi Arabia,Transport injuries,3.399829862
Saudi Arabia,Self-harm and interpersonal violence,5.633281523
Saudi Arabia,Unintentional injuries,7.425002904
Saudi Arabia,Other non-communicable diseases,10.64742191
Senegal,Skin and subcutaneous diseases,0.46010688
Senegal,Self-harm and interpersonal violence,0.474701054
Senegal,Chronic respiratory diseases,1.545785738
Senegal,Cardiovascular diseases,2.931118142
Senegal,Maternal and neonatal disorders,2.983265799
Senegal,HIV/AIDS and sexually transmitted infections,3.057027607
Senegal,Neurological disorders,3.138347243
Senegal,Diabetes and kidney diseases,3.423015425
Senegal,Digestive diseases,6.682069372
Senegal,Transport injuries,8.197606367
Senegal,Neoplasms,9.333195644
Senegal,Nutritional deficiencies,18.13234535
Senegal,Neglected tropical diseases and malaria,27.48671598
Senegal,Unintentional injuries,30.36920591
Senegal,Other non-communicable diseases,37.12017641
Senegal,Other infectious diseases,43.32051154
Senegal,Respiratory infections and tuberculosis,60.67304172
Senegal,Enteric infections,98.87208339
Serbia,Neglected tropical diseases and malaria,0.00872197
Serbia,Skin and subcutaneous diseases,0.030690339
Serbia,Nutritional deficiencies,0.036474802
Serbia,Diabetes and kidney diseases,0.079389606
Serbia,Chronic respiratory diseases,0.082109777
Serbia,Maternal and neonatal disorders,0.215162707
Serbia,Enteric infections,0.23504795
Serbia,Self-harm and interpersonal violence,0.247424997
Serbia,Cardiovascular diseases,0.344995351
Serbia,Digestive diseases,0.369498448
Serbia,Neurological disorders,0.679040816
Serbia,Respiratory infections and tuberculosis,0.702147684
Serbia,Transport injuries,0.788940082
Serbia,HIV/AIDS and sexually transmitted infections,0.886792054
Serbia,Unintentional injuries,1.723086998
Serbia,Other infectious diseases,1.883277018
Serbia,Neoplasms,2.43730634
Serbia,Other non-communicable diseases,2.619086977
Seychelles,Skin and subcutaneous diseases,0.066671425
Seychelles,Maternal and neonatal disorders,0.167606054
Seychelles,Nutritional deficiencies,0.277334794
Seychelles,Self-harm and interpersonal violence,0.34945878
Seychelles,Neurological disorders,0.513151116
Seychelles,Cardiovascular diseases,0.543981779
Seychelles,HIV/AIDS and sexually transmitted infections,0.544522631
Seychelles,Diabetes and kidney diseases,0.609642218
Seychelles,Chronic respiratory diseases,0.832641032
Seychelles,Transport injuries,1.059909332
Seychelles,Digestive diseases,1.062442157
Seychelles,Enteric infections,1.175679673
Seychelles,Neglected tropical diseases and malaria,1.592752893
Seychelles,Neoplasms,3.788529572
Seychelles,Other infectious diseases,5.77896901
Seychelles,Other non-communicable diseases,6.54343394
Seychelles,Unintentional injuries,9.510197646
Seychelles,Respiratory infections and tuberculosis,10.28362811
Sierra Leone,Skin and subcutaneous diseases,0.607534994
Sierra Leone,Self-harm and interpersonal violence,0.943653091
Sierra Leone,Chronic respiratory diseases,3.334013627
Sierra Leone,HIV/AIDS and sexually transmitted infections,4.222998457
Sierra Leone,Maternal and neonatal disorders,4.656025583
Sierra Leone,Diabetes and kidney diseases,5.934228544
Sierra Leone,Neurological disorders,6.18638794
Sierra Leone,Cardiovascular diseases,7.66080676
Sierra Leone,Digestive diseases,7.718147858
Sierra Leone,Neoplasms,10.7183355
Sierra Leone,Transport injuries,16.8204962
Sierra Leone,Unintentional injuries,54.69058412
Sierra Leone,Other non-communicable diseases,59.67161189
Sierra Leone,Other infectious diseases,66.07096133
Sierra Leone,Nutritional deficiencies,69.17365482
Sierra Leone,Enteric infections,134.8507212
Sierra Leone,Respiratory infections and tuberculosis,136.8561977
Sierra Leone,Neglected tropical diseases and malaria,457.1319648
Singapore,Nutritional deficiencies,0.005066964
Singapore,Neglected tropical diseases and malaria,0.005348377
Singapore,HIV/AIDS and sexually transmitted infections,0.033258905
Singapore,Skin and subcutaneous diseases,0.034901014
Singapore,Enteric infections,0.042103329
Singapore,Maternal and neonatal disorders,0.103261655
Singapore,Chronic respiratory diseases,0.127918482
Singapore,Self-harm and interpersonal violence,0.150195911
Singapore,Diabetes and kidney diseases,0.154315582
Singapore,Digestive diseases,0.24511719
Singapore,Transport injuries,0.270416422
Singapore,Other infectious diseases,0.280820414
Singapore,Neurological disorders,0.293014936
Singapore,Cardiovascular diseases,0.340662722
Singapore,Unintentional injuries,0.917675486
Singapore,Respiratory infections and tuberculosis,1.153965938
Singapore,Neoplasms,1.518385815
Singapore,Other non-communicable diseases,1.649470786
Slovakia,Neglected tropical diseases and malaria,0.012328593
Slovakia,Skin and subcutaneous diseases,0.014257372
Slovakia,Nutritional deficiencies,0.045736062
Slovakia,HIV/AIDS and sexually transmitted infections,0.169174486
Slovakia,Diabetes and kidney diseases,0.195529773
Slovakia,Chronic respiratory diseases,0.231567123
Slovakia,Enteric infections,0.37618098
Slovakia,Self-harm and interpersonal violence,0.455457242
Slovakia,Maternal and neonatal disorders,0.523153821
Slovakia,Cardiovascular diseases,0.679157463
Slovakia,Digestive diseases,0.89666512
Slovakia,Neurological disorders,0.933638169
Slovakia,Transport injuries,1.589239351
Slovakia,Other infectious diseases,1.610347017
Slovakia,Respiratory infections and tuberculosis,2.798399015
Slovakia,Neoplasms,3.540838457
Slovakia,Unintentional injuries,4.240757493
Slovakia,Other non-communicable diseases,6.266089481
Slovenia,Neglected tropical diseases and malaria,0.007492624
Slovenia,Nutritional deficiencies,0.009140008
Slovenia,Skin and subcutaneous diseases,0.027999261
Slovenia,Chronic respiratory diseases,0.036146653
Slovenia,Diabetes and kidney diseases,0.053834419
Slovenia,HIV/AIDS and sexually transmitted infections,0.064777642
Slovenia,Cardiovascular diseases,0.158567814
Slovenia,Enteric infections,0.174591683
Slovenia,Digestive diseases,0.216814698
Slovenia,Self-harm and interpersonal violence,0.224070333
Slovenia,Maternal and neonatal disorders,0.284941953
Slovenia,Other infectious diseases,0.351211366
Slovenia,Respiratory infections and tuberculosis,0.410082314
Slovenia,Neurological disorders,0.884419808
Slovenia,Transport injuries,1.147772973
Slovenia,Unintentional injuries,1.668302871
Slovenia,Neoplasms,1.931327264
Slovenia,Other non-communicable diseases,3.520646972
Solomon Islands,Skin and subcutaneous diseases,0.129283781
Solomon Islands,Neglected tropical diseases and malaria,0.130487552
Solomon Islands,Self-harm and interpersonal violence,0.562160729
Solomon Islands,Neurological disorders,0.790267261
Solomon Islands,Digestive diseases,0.866441107
Solomon Islands,Chronic respiratory diseases,1.771053397
Solomon Islands,Diabetes and kidney diseases,1.926559412
Solomon Islands,Cardiovascular diseases,3.009746057
Solomon Islands,Maternal and neonatal disorders,3.274559472
Solomon Islands,Neoplasms,3.988384404
Solomon Islands,Transport injuries,7.007897006
Solomon Islands,HIV/AIDS and sexually transmitted infections,9.486819537
Solomon Islands,Nutritional deficiencies,11.24035811
Solomon Islands,Enteric infections,16.58959535
Solomon Islands,Other infectious diseases,18.2053915
Solomon Islands,Other non-communicable diseases,18.98546534
Solomon Islands,Unintentional injuries,24.52335762
Solomon Islands,Respiratory infections and tuberculosis,33.2931113
Somalia,Skin and subcutaneous diseases,0.898096485
Somalia,Diabetes and kidney diseases,2.507553137
Somalia,Neurological disorders,3.069543505
Somalia,Maternal and neonatal disorders,3.524340673
Somalia,Cardiovascular diseases,3.735335026
Somalia,Chronic respiratory diseases,5.350087668
Somalia,Digestive diseases,6.367552831
Somalia,HIV/AIDS and sexually transmitted infections,10.24427987
Somalia,Transport injuries,15.43679724
Somalia,Neoplasms,16.31466404
Somalia,Neglected tropical diseases and malaria,17.59044189
Somalia,Other non-communicable diseases,24.08870298
Somalia,Unintentional injuries,29.28625084
Somalia,Self-harm and interpersonal violence,31.46699839
Somalia,Nutritional deficiencies,60.31885612
Somalia,Respiratory infections and tuberculosis,121.2974135
Somalia,Enteric infections,123.6195775
Somalia,Other infectious diseases,368.530234
South Africa,Neglected tropical diseases and malaria,0.210113246
South Africa,Skin and subcutaneous diseases,0.221872597
South Africa,Diabetes and kidney diseases,0.92457146
South Africa,Neurological disorders,0.963182934
South Africa,Maternal and neonatal disorders,1.125828529
South Africa,Chronic respiratory diseases,1.622753313
South Africa,Cardiovascular diseases,2.077954014
South Africa,Digestive diseases,2.489482009
South Africa,Neoplasms,3.375482908
South Africa,Self-harm and interpersonal violence,6.250692206
South Africa,Other non-communicable diseases,7.112429203
South Africa,Transport injuries,10.06138614
South Africa,Unintentional injuries,11.98805106
South Africa,Nutritional deficiencies,13.09713598
South Africa,HIV/AIDS and sexually transmitted infections,18.49828049
South Africa,Other infectious diseases,20.69934749
South Africa,Respiratory infections and tuberculosis,27.57420546
South Africa,Enteric infections,34.00228837
South Korea,Nutritional deficiencies,0.011028664
South Korea,Neglected tropical diseases and malaria,0.012860791
South Korea,Skin and subcutaneous diseases,0.032611326
South Korea,HIV/AIDS and sexually transmitted infections,0.086385159
South Korea,Diabetes and kidney diseases,0.104780876
South Korea,Chronic respiratory diseases,0.159607265
South Korea,Enteric infections,0.173972694
South Korea,Digestive diseases,0.276542414
South Korea,Cardiovascular diseases,0.379612228
South Korea,Self-harm and interpersonal violence,0.498799658
South Korea,Maternal and neonatal disorders,0.714099032
South Korea,Other infectious diseases,0.765152366
South Korea,Respiratory infections and tuberculosis,0.865380474
South Korea,Neurological disorders,1.081869281
South Korea,Transport injuries,2.218059677
South Korea,Neoplasms,2.756084187
South Korea,Other non-communicable diseases,2.91908178
South Korea,Unintentional injuries,3.070681325
South Sudan,Skin and subcutaneous diseases,1.077521027
South Sudan,Maternal and neonatal disorders,2.88055111
South Sudan,Diabetes and kidney diseases,4.337506498
South Sudan,Neurological disorders,4.548021012
South Sudan,Cardiovascular diseases,5.629813384
South Sudan,Digestive diseases,6.264234403
South Sudan,Chronic respiratory diseases,7.346241707
South Sudan,Transport injuries,13.35726724
South Sudan,HIV/AIDS and sexually transmitted infections,14.22182805
South Sudan,Neoplasms,16.49416772
South Sudan,Other non-communicable diseases,34.08361827
South Sudan,Self-harm and interpersonal violence,43.12898358
South Sudan,Unintentional injuries,47.06543092
South Sudan,Nutritional deficiencies,93.34407739
South Sudan,Neglected tropical diseases and malaria,130.3629013
South Sudan,Other infectious diseases,176.0592077
South Sudan,Respiratory infections and tuberculosis,242.5149197
South Sudan,Enteric infections,250.5683939
Spain,Nutritional deficiencies,0.036722955
Spain,Skin and subcutaneous diseases,0.037522708
Spain,Neglected tropical diseases and malaria,0.047479275
Spain,Diabetes and kidney diseases,0.11623998
Spain,Chronic respiratory diseases,0.146305643
Spain,HIV/AIDS and sexually transmitted infections,0.146476837
Spain,Self-harm and interpersonal violence,0.151802659
Spain,Enteric infections,0.179593353
Spain,Digestive diseases,0.317799938
Spain,Maternal and neonatal disorders,0.383461332
Spain,Cardiovascular diseases,0.488614391
Spain,Respiratory infections and tuberculosis,0.560293704
Spain,Neurological disorders,0.70585496
Spain,Other infectious diseases,0.874034266
Spain,Transport injuries,0.93534025
Spain,Unintentional injuries,2.106992827
Spain,Neoplasms,2.933011388
Spain,Other non-communicable diseases,3.538040745
Sri Lanka,Skin and subcutaneous diseases,0.028590283
Sri Lanka,Nutritional deficiencies,0.148114995
Sri Lanka,Self-harm and interpersonal violence,0.249046806
Sri Lanka,Maternal and neonatal disorders,0.264299092
Sri Lanka,Neurological disorders,0.309893881
Sri Lanka,Diabetes and kidney diseases,0.337533802
Sri Lanka,HIV/AIDS and sexually transmitted infections,0.678717057
Sri Lanka,Chronic respiratory diseases,0.681780442
Sri Lanka,Cardiovascular diseases,0.779630497
Sri Lanka,Transport injuries,0.915850605
Sri Lanka,Digestive diseases,0.942619989
Sri Lanka,Neglected tropical diseases and malaria,1.968646535
Sri Lanka,Respiratory infections and tuberculosis,2.532388384
Sri Lanka,Neoplasms,2.925907115
Sri Lanka,Enteric infections,3.230512472
Sri Lanka,Other infectious diseases,4.343087479
Sri Lanka,Unintentional injuries,5.487165481
Sri Lanka,Other non-communicable diseases,5.938824829
Sudan,Skin and subcutaneous diseases,0.0356055
Sudan,HIV/AIDS and sexually transmitted infections,3.102920545
Sudan,Chronic respiratory diseases,3.105271649
Sudan,Neurological disorders,3.228287343
Sudan,Diabetes and kidney diseases,3.476594926
Sudan,Self-harm and interpersonal violence,3.494214727
Sudan,Nutritional deficiencies,3.988836348
Sudan,Digestive diseases,4.799921307
Sudan,Maternal and neonatal disorders,4.819242717
Sudan,Neoplasms,7.685139756
Sudan,Cardiovascular diseases,9.357106019
Sudan,Neglected tropical diseases and malaria,18.05903057
Sudan,Other infectious diseases,21.05281117
Sudan,Transport injuries,32.63106206
Sudan,Unintentional injuries,33.58004891
Sudan,Respiratory infections and tuberculosis,35.38833191
Sudan,Other non-communicable diseases,52.09170205
Sudan,Enteric infections,63.86337522
Suriname,Skin and subcutaneous diseases,0.80456611
Suriname,Diabetes and kidney diseases,1.419728039
Suriname,Maternal and neonatal disorders,1.440472761
Suriname,Cardiovascular diseases,1.484286842
Suriname,Self-harm and interpersonal violence,1.501212017
Suriname,Neurological disorders,1.787189601
Suriname,Nutritional deficiencies,2.64914432
Suriname,Neglected tropical diseases and malaria,2.740760572
Suriname,Chronic respiratory diseases,2.97280441
Suriname,Transport injuries,3.378607591
Suriname,HIV/AIDS and sexually transmitted infections,3.633886531
Suriname,Other infectious diseases,4.098741355
Suriname,Digestive diseases,4.536423644
Suriname,Enteric infections,5.261691398
Suriname,Neoplasms,5.566902786
Suriname,Respiratory infections and tuberculosis,8.488135357
Suriname,Other non-communicable diseases,10.2648048
Suriname,Unintentional injuries,12.03107552
Swaziland,Skin and subcutaneous diseases,0.1918664
Swaziland,Maternal and neonatal disorders,0.829030869
Swaziland,Neurological disorders,1.114865413
Swaziland,Diabetes and kidney diseases,1.126669665
Swaziland,Neglected tropical diseases and malaria,1.477909895
Swaziland,Chronic respiratory diseases,1.730136777
Swaziland,Self-harm and interpersonal violence,2.182205107
Swaziland,Cardiovascular diseases,2.456393906
Swaziland,Digestive diseases,2.808228779
Swaziland,Neoplasms,2.94529036
Swaziland,Other non-communicable diseases,7.427394447
Swaziland,Transport injuries,8.692155922
Swaziland,Other infectious diseases,11.09275267
Swaziland,Unintentional injuries,13.73186535
Swaziland,Nutritional deficiencies,21.12050673
Swaziland,HIV/AIDS and sexually transmitted infections,24.20900754
Swaziland,Respiratory infections and tuberculosis,38.10457076
Swaziland,Enteric infections,64.94145555
Sweden,Neglected tropical diseases and malaria,0.005967713
Sweden,Nutritional deficiencies,0.013678467
Sweden,Skin and subcutaneous diseases,0.026946818
Sweden,HIV/AIDS and sexually transmitted infections,0.065930916
Sweden,Diabetes and kidney diseases,0.091352128
Sweden,Chronic respiratory diseases,0.140212105
Sweden,Enteric infections,0.280753752
Sweden,Cardiovascular diseases,0.30805868
Sweden,Self-harm and interpersonal violence,0.36417684
Sweden,Digestive diseases,0.436324291
Sweden,Respiratory infections and tuberculosis,0.495266166
Sweden,Maternal and neonatal disorders,0.507166904
Sweden,Neurological disorders,0.519396184
Sweden,Other infectious diseases,0.52734928
Sweden,Transport injuries,0.602012772
Sweden,Unintentional injuries,1.671950485
Sweden,Neoplasms,2.427761069
Sweden,Other non-communicable diseases,2.97044359
Switzerland,Neglected tropical diseases and malaria,0.009723442
Switzerland,Skin and subcutaneous diseases,0.016539115
Switzerland,Nutritional deficiencies,0.019727055
Switzerland,HIV/AIDS and sexually transmitted infections,0.06081296
Switzerland,Chronic respiratory diseases,0.07049238
Switzerland,Diabetes and kidney diseases,0.075784414
Switzerland,Cardiovascular diseases,0.159940733
Switzerland,Maternal and neonatal disorders,0.220105413
Switzerland,Enteric infections,0.23579543
Switzerland,Digestive diseases,0.26027192
Switzerland,Self-harm and interpersonal violence,0.409460758
Switzerland,Respiratory infections and tuberculosis,0.494113344
Switzerland,Other infectious diseases,0.518179454
Switzerland,Neurological disorders,0.659083812
Switzerland,Transport injuries,1.034062872
Switzerland,Neoplasms,2.284015548
Switzerland,Unintentional injuries,2.320566537
Switzerland,Other non-communicable diseases,3.873907156
Syria,Skin and subcutaneous diseases,0.012879267
Syria,Neglected tropical diseases and malaria,0.07788737
Syria,HIV/AIDS and sexually transmitted infections,0.114464213
Syria,Neurological disorders,0.592126257
Syria,Nutritional deficiencies,0.64109997
Syria,Diabetes and kidney diseases,1.144222576
Syria,Enteric infections,1.261174499
Syria,Maternal and neonatal disorders,1.697050373
Syria,Chronic respiratory diseases,2.586228325
Syria,Digestive diseases,2.591172282
Syria,Transport injuries,3.992405231
Syria,Neoplasms,4.743707596
Syria,Cardiovascular diseases,5.004026428
Syria,Unintentional injuries,5.968393253
Syria,Respiratory infections and tuberculosis,12.1734709
Syria,Other non-communicable diseases,14.97273953
Syria,Other infectious diseases,22.60859112
Syria,Self-harm and interpersonal violence,213.3259927
Taiwan (Province of China),Nutritional deficiencies,0.013915098
Taiwan (Province of China),Neglected tropical diseases and malaria,0.019719616
Taiwan (Province of China),Skin and subcutaneous diseases,0.078062262
Taiwan (Province of China),Chronic respiratory diseases,0.109489856
Taiwan (Province of China),HIV/AIDS and sexually transmitted infections,0.128087301
Taiwan (Province of China),Diabetes and kidney diseases,0.169817946
